Autor;Polo;Titulo;Sub†rea;;Consolidado ou proposta do autor;Interativo ou Manipulativo;Tipo do jogo;Natureza;Material didatico;Tipologia;Tipologia expecifica;Publico alvo;Publico Alvo;Link;
RONIELLY SANTANA COELHO;8;TEORIA DOS TR“S MOMENTOS PEDAG‡GICOS NO ENSINO DE REFRAÄ«O DA LUZ COM APLICATIVO PARA SMARTPHONE;‡ptica;Refraá∆o da Luz;Proposta do auto;Manipulativo;Aplicativo digital;computacional;Produtos pedag¢gicos ;Aplicativoo de celular;"O Quantum F°sica Ç um dispositivo de armazenamento de recursos †udios-
visuais que proporcionam ao estudante aprendizado dos fenìmenos f°sicos

atravÇs da juná∆o entre o abstrato e o concreto. Visto que a teoria pode ser
conectada com as situaá‰es reais atravÇs de v°deos, imagens e gifs de modo
mais simples e dinÉmico fazendo uso do aplicativo.";Ensino MÇdio;N;https://drive.google.com/file/d/1ksQY4ikfdOGzclrB-bh_z3c652HoReeX/view?usp=sharing;
FERNANDO DA SILVA;;INFLUIFMA;Feramenta geral de ensino;;Proposta do auto;Manipulativo;Aplicativo digital para inclus∆o de alunos deficientes;computacional;Produtos pedag¢gicos ;aplicativo para celular;Aplicativo para ajudar pesseoas com deficiencia ;ensino mÇdio;sim;https://drive.google.com/file/d/1W42vjplrpsmLVJUBo3ud9R6XXtPJYjUY/view?usp=sharing;
Joao Neves Passos de Castro;7;Definiá∆o e Caracter°sticas;Atronomia;UNIVERSO;Proposta do auto;Manipulativo;Jogo da Memoria;Teorico;Material intrucional;Jogo ;jogo de memoria para acimilar parte teorica com imagens doconteudo;Ensino MÇdio;N;https://drive.google.com/file/d/1Y7he4n7GTAXcTLeAaegCxJa9UwE4zXIH/view?usp=sharing;
CLERISSON RAMOM SANTANA DA SILVA;8; ENSINANDO ANµLISE DIMENSIONAL ATRAVêS DE UM JOGO DE CARTAS;Eletromagnetismo;;Proposta do auto;Interativo;Jogo de carta;Teorico;Material intrucional;Jogo ;A presente proposta foi desenvolvida, tendo como p£blico alvo, os alunos da disciplina de F°sica do 2¯ ano do Ensino MÇdio. Foram utilizados os conceitos de an†lise dimensional para que pudesse haver uma aprendizagem significativa, com exposiá∆o de conte£do anterior a aplicaá∆o do jogo de cartas, como tambÇm depoimentos e observaá∆o do desenvolvimento da turma pelo professor.;Ensino MÇdio;N;https://drive.google.com/file/d/1jMhNwYZm3NzlGFbFuwgfjizqnIZmFzSg/view?usp=sharing;
;13;jogo  uno;Feramenta geral de ensino;;Proposta do auto;Interativo;jogo cartas uno;Teorico;Material intrucional;jogo ;"jogo em quest∆o Ç baseado na jogabilidade do UNO©, tal jogo de cartas Ç
desenvolvido pela Mattel, este jogo pode ser jogado por dois atÇ dez jogadores, o
baralho contÇm inicialmente 60 cartas, sendo elas de quatro cores, vermelho, azul,
verde e amarelo, alÇm das cartas curingas que s∆o brancas, ao invÇs de n£meros, como
no jogo original, neste utilizamos as part°culas elementares para compor as cartas, para
o jogo podem ser utilizados atÇ dois baralhos.";Ensino MÇdio;N;https://drive.google.com/file/d/1nkeZHleEU306eZ-res136l2p0EQ5Oqi2/view?usp=sharing;
ALINE FERNAMDES;13;UMA PROPOSTA PARA O ENSINO DE CINEMATICA;MecÉnica;Cinem†tica;Proposta do auto;Interativo;Jogo digital CineFut;computacional;Produtos pedag¢gicos ;jogo ;"Este material instrucional consiste em um conjunto de aulas para ensinar
Cinem†tica de uma forma mais l£dica durante o ensino de F°sica no Ensino MÇdio,
utilizando como principal recurso o CineFut. Est† dividido em seis aulas/temas que se inicia com os conceitos b†sicos da Cinem†tica como a relatividade do movimento e terminam como estudo do movimento uniformemente variado.";Ensino MÇdio;N;https://drive.google.com/file/d/1v6dS_8feh_JlsYx_967k7NVWdqasUwL4/view?usp=sharing;
ODAIANA DE SOUZA FREITAS;27;SEQU“NCIA DIDµTICA PARA O ENSINO DE CONCEITOS DE F÷SICA TêRMICA EM UMA SALA DE AULA GAMIFICADA;TermodinÉmica;F÷SICA TêRMICA;Proposta do auto;Manipulativo;Aplicativo para auxiliar aulas de mecanica;computacional;Produtos pedag¢gicos ;Jogo;"Com o intuito de favorecer o comprometimento dos estudantes ser†
utilizado um recurso denominado gamificaá∆o da sala de aula. As aulas ser∆o
desenvolvidas seguindo a l¢gica de um jogo com muitos participantes. Os
estudantes organizados em grupos3 ser∆o desafiados com atividades e quest‰es
ao longo das aulas. O sucesso nas atividades ser† recompensado com pontos que
ao final da sequància did†tica poder∆o ser convertidos em premiaá‰es.";Ensino MÇdio;N;https://drive.google.com/file/d/19U910lNrl1UddoYjCEE9YWPXrtFO-8qr/view?usp=sharing;
Gustavo da Silva Ferreira;24;O ensino das interaá‰es gravitacional e eletromagnÇtica por meio de um jogo de RPG;Eletromagnetismo;eletromagnÇtica;Proposta do auto;Manipulativo;jogo de RPG;Teorico;Material intrucional;jogo;"Para a aplicaá∆o, s∆o
precisos os seguintes materiais: uma Guia de Regras do Jogo para ser entregue
aos alunos, onde nela est∆o as regras para preenchimento da ficha de
personagem e a forma como deve ser jogado cada livreto; um molde para um
dado de seis lados, sendo opcional o uso de um dado adquirido em lojas; um
livreto chamado Jogando com Alex, para o personagem com super-habilidade
sobre a aceleraá∆o; um livreto denominado Jogando com Ian, para o
personagem com super-habilidade relacionada a elasticidade; um livreto
nomeado Jogando com Vini, para o personagem com super-habilidade sobre o
coeficiente de atrito est†tico; um livreto Intitulado Livro Final, para o encontro dos
tràs personagens citados anteriormente; uma ficha de personagem para os
respectivos livretos; um livreto designado Livro dos Conceitos F°sicos, para
consulta de conceitos f°sicos, relacionados aos personagens, indicados por
alguns itens durante a leitura do material.";Ensino MÇdio;N;https://drive.google.com/file/d/1m6g1R6pBapP4UKe32jeTWlpTTS7k2KZv/view?usp=sharing;
AURILENE ALVES DA SILVA;26;BARALHO DA TERMOLOGIA: o uso do l£dico no processo de ensino e aprendizagem dos conceitos f°sicos sobre termologia no Ensino MÇdio;Termologia;Termodinamica;Proposta do auto;Interativo;Jogo de baralho;Teorico;Material intrucional;jogo;"Acreditamos que mesmo se tratando de uma ferramenta simples, o jogo desenvolvido apresenta um bom potencial no que se refere ao processo de ensino-
aprendizagem dos conceitos f°sicos sobre termologia, pois as cartas do baralho
trazem alÇm de definiá‰es, equaá‰es, a contextualizaá∆o desses conte£dos, de
modo a demonstrar a sua aplicaá∆o no cotidiano do aluno, para que o mesmo
consiga compreender fenìmenos f°sicos considerados antes abstratos.";Ensino MÇdio;N;https://drive.google.com/file/d/1jZib_8l46p7O8J85oJHJm8C4dmkAF_yt/view?usp=sharing;
CLAUDETE LOPES DA SILVA DE OLIVEIRA;26;GAMIFICAÄ«O: UMA PROPOSTA CONTEMPOR∂NEA PARA AUXILIAR O ENSINO DA ELETROSTµTICA NO ENSINO MêDIO;Eletricidade;ELETROSTµTICA;Proposta do auto;Interativo;Jogo de tabuleiro;Teorico;Produtos pedag¢gicos ;jogo;"O trabalho foi desenvolvido embasando-se na teoria da aprendizagem de Vygotsky,
Para este o desenvolvimento do ser est† diretamente ligado a um contexto com signos e significados que ir∆o se complementando num contexto social, essa vis∆o de ensino e aprendizagem pode ser diretamente ligada ao mundo da gamificaá∆o onde ser∆o criadas estratÇgias que entrelaáam para alcanáar um determinado objetivo.";Ensino MÇdio;N;https://drive.google.com/file/d/1Bgi5EhAZrp0-DO5Rqj7ownzD_H5PUUGI/view?usp=sharing;
FRANCISCO DAS CHAGAS OLIVEIRA;26;F÷SICA MEDIEVAL: UMA PROPOSTA DE JOGO DIGITAL PARA ENSINAR QUEDA LIVRE;MecÉnica;QUEDA LIVRE;Proposta do auto;Manipulativo;Jogo Digital ;computacional;Material intrucional;jogo;"O roteiro Ç uma proposta, podendo ser alterado conforme a necessidade
da instituiá∆o onde estiver sendo aplicado. Havendo interesse em saber como
ocorreu a construá∆o do jogo,";Ensino MÇdio;N;https://drive.google.com/file/d/1CmtklEvm7LXahwBu8sAMHXej8hZJwQ5l/view?usp=sharing;
JANIEL SêRGIO DE SOUSA GUEDES;26;A F÷SICA FORENSE E O PROCESSO ENSINO E APRENDIZAGEM DE MEC∂NICA NO ENSINO MêDIO UTILIZANDO O JOGO EDUCACIONAL  ?TRILHA DO CRIME? COMO RECURSO DIDµTICO;MecÉnica;;Proposta do auto;Interativo;jogo ?TRILHA DO CRIME?;Teorico;Material intrucional;jogo;"ê tarefa de um f°sico forense, tambÇm: a determinaá∆o de trajet¢ria de projÇteis e
distÉncia em que foi efetuado um disparo com arma de fogo, estimar o tempo de morte de
uma v°tima baseado em sua temperatura corporal, bem como a materializaá∆o das posiá‰es da
v°tima atravÇs da an†lise de manchas de sangue em locais de crime.";Ensino MÇdio;N;https://drive.google.com/file/d/1jTFPyCsa1w4Z9MmIoNOrE3CL2S-b4DUs/view?usp=sharing;
PEDRO DA SILVA SANTOS;26;SEQU“NCIA DIDµTICA COM ATIVIDADES TE‡RICO-PRµTICAS SOBRE O CONCEITO DE ENERGIA MEC∂NICA, MEDIADA PELO JOGO DE TABULEIRO ORIENTADO;MecÉnica;"energia
mecÉnica,";Proposta do auto;Manipulativo;Jogo de tabuleiro;Experimental;Produtos pedag¢gicos ;Jogo;"Desenvolver aulas de F°sica em uma turma de ensino mÇdio sobre energia
mecÉnica, utilizando-se do jogo de tabuleiro orientado, produzido manualmente
(diferente de ferramentas de ensino baseadas no modelo da racionalidade tÇcnica),
como possibilidade de possibilitar aos alunos Ö aprendizagem desse conceito.";Ensino MÇdio;N;https://drive.google.com/file/d/1HstB493XWTyOoTYXyz1nXKleJpAmUO1q/view?usp=sharing;
LIVIA COSTA OLIVEIRA SOUSA;26;SOB ALTA PRESS«O: Um jogo did†tico para o Ensino e aprendizagem da Hidrost†tica;Mecanica;JOGO LUDO,;Proposta do auto;Manipulativo;Jogo de tabuleiro;Teorico;Material intrucional;jogo;"Esse produto educacional foi baseado no jogo de tabuleiro ludo, um jogo de origem
chinesa que Ç jogo de estratÇgia. Para se tornar um jogo educacional foram feitas algumas
modificaá‰es em suas regras e deixando-o de forma original apenas o formato do tabuleiro o
andar da peáas. Suas cartas foram elaboradas com o tema da hidrost†tica";Ensino MÇdio;N;https://drive.google.com/file/d/1xtj4S6ukvtu7X0scOCYcAIHHyrPQIT0N/view?usp=sharing;
MARCOS FABR÷CIO CAMPOS TAVARES;29;SEQU“NCIA DIDµTICA UTILIZANDO ROB‡TICA EDUCACIONAL E GAMIFICAÄ«O EMPREGANDO O KIT EV3 LEGO;mecanica;robotica;Consolidado ;Proposta do auto;lego;Manipulativo;Material intrucional;jogo;"A proposta de Gamificar as aulas, veio das observaá‰es feitas em laborat¢rio,
onde se percebia as aulas de Rob¢tica como uma maneira l£dica, divertida de
trabalhar certo conte£do da F°sica com o uso dos Robìs, tornando-se uma boa
oportunidade de aprendizado por parte dos alunos.";Ensino MÇdio;N;https://drive.google.com/file/d/1vf46bFuetX9SYuS1rRkETiYgJF8DtFDc/view?usp=sharing;
Pedro Fontes;47;"UM GAME ESTRATêGICO PARA
AVALIAÄ«O DA APRENDIZAGEM

EM DIN∂MICA";MecÉnica;DIN∂MICA;Proposta do auto;Manipulativo;Game Zeeman jogo digital;computacional;Produtos pedag¢gicos ;jogo;"O diferencial desse game, em relaá∆o aos encontrados na literatura atual, Ç que o
mesmo consiste em contextualizar os conceitos e leis da F°sica dentro de um ambiente virtual imersivo, em que o educando possa aplicar conhecimentos de MecÉnica, orientado ao objetivo de resolver problemas que simulem situaá‰es reais envolvendo movimento, posiá∆o, velocidade, aceleraá∆o de corpos, foráa, quantidade de movimento, impulso, colis‰es e energia, proporcionando ao jogador uma experiància desafiante na qual os obst†culos devem ser transpassados com o seu conhecimento adquirido em sala de aula.";ensino medio;N;https://drive.google.com/file/d/1ZL2DCHX19Od3vA1818uyxOy9JHNN2zSB/view?usp=sharing;
Gustavo Bordignon Franz;1;O ENSINO DE ‡PTICA GEOMêTRICA APOIADO POR MOBILE GAMES;‡ptica;¢ptica geomÇtrica;Proposta do auto;Manipulativo;Tipo puzzle2;computacional;Produtos pedag¢gicos ;jogo;"Um dos objetivos espec°ficos que tentou-se alcanáar com esse produto
foi verificar a possibilidade de uso de games comerciais, n∆o concebidos com
fins educacionais, no ensino de f°sica. Para aumentar a possibilidade de
replicaá∆o e uso do produto, um game para plataformas m¢veis foi selecionado,

devido ao grande uso de smartphones por jovens no Brasil. Com isso, assegura-
se uma probabilidade maior de uso do produto educacional sem a necessidade

de alteraá‰es que possam comprometer sua efic†cia. O game escolhido chama-
se ?Glass? e foi desenvolvido por cube3rd1 para a plataforma Android. ê um jogo

do tipo puzzle2

, em que o jogador tem que desviar a trajet¢ria de raios de luz
provenientes de uma fonte utilizando refletores planos, lentes convergentes e
divergentes, primas e divisores de raios atÇ um receptor. O jogo possui oitenta e
um n°veis espalhados em nove mundos diferentes, em que cada mundo possui
um fenìmeno ou instrumento ¢ptico diferente do anterior. O uso do game Glass
mostrou-se adequado para as situaá‰es de ensino-aprendizagem da UEPS.";Ensino MÇdio;N;https://drive.google.com/file/d/1s3tU3xgd0SYBPI_IBPocgg9VBAOUBAZH/view?usp=sharing;
ODAIANA DE SOUZA FREITAS;27;SEQU“NCIA DIDµTICA PARA O ENSINO DE CONCEITOS DE F÷SICA TêRMICA EM UMA SALA DE AULA GAMIFICADA;TermodinÉmica;F÷SICA TêRMICA;Proposta do auto;Manipulativo;jogo de tabuleiro;computacional;Produtos pedag¢gicos ;Sequància Did†tica;"Com o intuito de favorecer o comprometimento dos estudantes ser†
utilizado um recurso denominado gamificaá∆o da sala de aula. As aulas ser∆o
desenvolvidas seguindo a l¢gica de um jogo com muitos participantes. Os
estudantes organizados em grupos3 ser∆o desafiados com atividades e quest‰es
ao longo das aulas. O sucesso nas atividades ser† recompensado com pontos que
ao final da sequància did†tica poder∆o ser convertidos em premiaá‰es.";Ensino MÇdio;N;https://drive.google.com/file/d/19U910lNrl1UddoYjCEE9YWPXrtFO-8qr/view?usp=sharing;
Camila Nart Gonáalves;41;"JOGOS DE COMPETIÄ«O COMO CENµRIO APRENDIZAGEM

COOPERATIVA NO ENSINO DE F÷SICA";Eletromagnetismo;Eletricidade;Proposta do auto;Interativo;JOGOS DE COMPETIÄ«O;Teorico;Material intrucional;sequància did†tica;"O presente material de apoio ao professor consiste em uma dinÉmica onde a
competiá∆o Ç utilizada como cen†rio para desenvolver habilidades/elementos
caracter°sticos da metodologia da aprendizagem cooperativa. Aqui, temos uma
proposta de competiá∆o onde a sala Ç dividida em equipes que confeccionar∆o
geradores de energia elÇtrica. Essas equipes disputar∆o o pràmio de melhor gerador
elÇtrico confeccionado e apresentado.";ensino medio;N;https://drive.google.com/file/d/1TBbho0yT_mqssm4otbBe49uC5cLqwsab/view?usp=sharing;
;51;"Conhecendo as part°culas subatìmicas atravÇs de
um jogo educacional: viajando ao invis°vel.";FMC;;Proposta do auto;Interativo;jogo de tabuleiro;Teorico;Material intrucional;jogo;"Tabuleiro inspirado em uma viagem Inter gal†xia em uma nave espacial
?Space? a procura de part°culas e foráas elementares. A ideia foi constru°-lo bem
colorido e interativo";ensino mÇdio;N;https://drive.google.com/file/d/1c08sFxqWnkfVGHOPmN0f_LsHDeuYID_U/view?usp=sharing;
VITOR HUDSON BRIEO;52;UMA PROPOSTA DE SEQUENCIA DIDATICA PARA O ENSINO DO MOVIMENTO CIRCULAR UNIFORME EXPLORANDO JOGO DE ENTRRETERIMENTO;mecanica;formula 1;Consolidado;Manipulativo;Jogo de formula 1;computacional;Material intrucional;jogo;"Ser† apresentada uma sequància did†tica de 6 aulas. A apresentaá∆o da
sequància foi feita em seá‰es onde s∆o apresentados os planos de aula, com objetivo,
metodologia, recursos did†ticos necess†rios e um quadro com os tempos estimados
para cada atividade da aula.";ensino mÇdio;N;https://drive.google.com/file/d/1GhtmNBa_NLL_YyfF-FqYsLz42qO3vrkk/view?usp=sharing;2018
RENATTO BARBOSA DE SOUZA;60;"INTERAÄ«O DAS RADIAÄÂES ELETROMAGNêTICAS COM A

MATêRIA

CONCEITOS DE F÷SICA MODERNA PROPELIDOS
POR JOGOS PEDAG‡GICOS EM UM PANO DE FUNDO CLµSSICO";fisica geral;radiaá‰es eletromagnÇticas com a matÇria,;Proposta do auto;Manipulativo;3 jogos;Experimental;Material intrucional;jogo;"As 14 aulas (de 50 min cada) necess†rias ao cumprimento das atividades foram
estruturadas em um sequància que estivesse em consonÉncia com os parÉmetros balizados por
Moreira (2011) para o que ele chama de Unidade de Ensino Potencialmente Significativa
(UEPS), tornando, Ö princ°pio, um material potencialmente significativo, uma das condiá‰es colocadas por Ausubel para que haja aprendizagem significativa (MOREIRA, 2009). A relaá∆o entre as aulas e os 8 passos que caracterizam uma UEPS Ç exposta na tabela abaixo.";ensino mÇdio;N;https://drive.google.com/file/d/1Zoovl-rlPrht5uv1ItvlsTbPAMqgLIdw/view?usp=sharing;
YARA DINIZ;5;quis fisica fantastica;F°sica Geral;;Proposta do auto;Manipulativo;Aplicativo ?Quiz F°sica Fant†stica?;Computacional ;Material intrucional;Aplicativo de celular;"O ?Quiz F°sica Fant†stica? foi desenvolvido para Tablets e Smartphones, que utilizam a vers∆o igual ou superior a 4.1 da plataforma Android, objetivando realizar a
 contextualizaá∆o da F°sica ao cotidiano dos alunos, tornando o processo de ensino- aprendizagem de F°sica divertido e prazeroso, atravÇs do uso de tecnologias populares e bastante acess°veis, os Smartphones e Tablets. Trata-se de um jogo digital em formato de
Quiz, no qual inseriu-se um banco de quest‰es que abordam os conceitos f°sicos de algumas †reas da F°sica.";Ensino MÇdio;N∆o;https://drive.google.com/file/d/1XGNDMavd9Sds1W9_1GpeYfcW3ALaHMU5/view?usp=sharing;
Emanuel Freitas de Almeida;10;"USO DE NOVAS TECNOLOGIAS NO ESTUDO DOS MOVIMENTOS NO

ENSINO MêDIO: entendendo a cinem†tica";MecÉnica;Cinem†tica;Proposta do auto;Interativo;Aplicativo RUNTASTIC;Computacional ;Material intrucional;Aplicativo de celular;Este material pretende abordar ideias e conceitos por meio de atividades pr†ticas, relacionadas ao Estudo dos Movimentos, de forma que os discentes interajam e vivenciem experiàncias que possibilitem a compreens∆o dos assuntos da Cinem†tica aplicados ao cotidiano.;Ensino MÇdio;N∆o;https://drive.google.com/file/d/1P18TdjHtqTzKYv9lRv6JrOIHkDWpk7qy/view?usp=sharing;
;44;O Produto Educacional;F°sica Geral;Astronomia;Proposta do auto;Interativo;Aplicativo LIMC;computacional;Material intrucional;Aplicativo de celular;"Esse cap°tulo apresenta as etapas de elaboraá∆o e aplicaá∆o das aulas
sequenciadas com os respectivos coment†rios. Est∆o contidos, respectivamente, a
vis∆o geral, os Materiais e equipamentos, Recursos Pedag¢gicos †udio visuais, O
aplicativo Educacional e o Relato de Aplicaá∆o das TC. O primeiro t¢pico faz um
panorama do Émbito escolar onde o autor Ç professor regente e aplicou as etapas do
produto.";Ensino MÇdio;N∆o;https://drive.google.com/file/d/1srSqQxS-D0EYXP-oufTWbg8ipI867MUm/view?usp=sharing;
RAFAEL TEIXEIRA;43;COMO PRODUZIR VIDEO-AULAS EM LIBRSA ATRAVES DE APLICATIVO DE TRADUÄ«O SIMULTANEA;Ferramenta Geral de Ensino;;Consolidado;Manipulativo;Aplicativo para auxiliar aulas de libras;computacional;Produtos pedag¢gicos ;Aplicativo de celular;"Com a finalidade de sintetizar um material para que os professores
possam criar suas pr¢prias v°deo-aulas em LIBRAS que auxiliem os docentes
que tenham alunos com deficiància auditiva, tem-se a seguir um manual de
produá∆o das mesmas. As v°deo-aulas produzidas neste produto educacional
foram produzidas de maneira a terem o menor custo poss°vel, para que n∆o
ficasse uma ideia de que para esta empreitada Ç necess†rio muito dinheiro.
Assim os aplicativos utilizados ser∆o os dispon°veis na rede de forma gratuita.";Ensino MÇdio;s;https://drive.google.com/file/d/1EUoB-R7JCKGRvZAcRNMm71jsPh70Jn4f/view?usp=sharing;
NATHAN RABELO MARTINS;14;"UM APLICATIVO EM PYTHON PARA EXPERIMENTOS DE F÷SICA

AUTOMATIZADOS COM ARDUINO";Fisica geral;Mecanica e FMC;Proposta do auto;Interativo;Software de f†cil interaá∆o, utilizando a linguagem Python,;Experimental;Produtos pedag¢gicos ;Aplicativo de celular;"Este programa, desenvolvido na linguagem Python, traz uma interface amig†vel
possibilitando que os experimentos com Arduino, ap¢s sua montagem, sejam
realizados apenas com alguns cliques e a inserá∆o de alguns valores. Como
mencionado, utilizamos para a criaá∆o do programa a linguagem Python e fizemos a
conversaá∆o necess†ria entre ela e a plataforma do Arduino, baseada em C/C++, por
meio do protocolo firmata. Englobamos inicialmente no programa tràs experimentos
distintos afim de abranger um grande n£mero de †reas da F°sica.";Ensino MÇdio;N∆o;https://drive.google.com/file/d/1UTUV0zLDQYYb4R9B8LuA_7MCvHe7isZ7/view?usp=sharing;
;56;"Desenvolvimento e aplicaá∆o de experimento de

transformaá∆o gasosa utilizando app ?termoduino?";Termologia;TermodinÉmica;Proposta do auto;Interativo;Aparato experimental;Experimental;Produtos pedag¢gicos ;Aplicativo de celular;"O presente trabalho foi desenvolvido como um mecanismo did†tico com
embasamento na teoria da aprendizagem significativa de Ausubel. Para isso, foi constru°do um aparato experimental de TermodinÉmica, utilizando o smartphone como ferramenta de verificaá∆o de dados coletados da placa de IOT nodeMCU. Os dados foram transmitidos em tempo real, utilizando o celular como acess point para transmitir via WIFI, conectado em rede com os celulares ou tablets dos alunos.";Ensino MÇdio;N∆o;https://drive.google.com/file/d/1-cST0xztKaQfzn23MGEhwl8u5iuy6R3n/view?usp=sharing;
